Subject,Item,Condition,Word,RT,RegionP,GrammaticalityP,DistractorP,Grammaticality,Distractor,IF_Gramm,IF_Ungramm
106,9,cond3,8,786,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
106,11,cond1,0,494,Others,Grammatical,Match,0.5,0.5,0.5,0
106,11,cond1,1,737,Others,Grammatical,Match,0.5,0.5,0.5,0
106,11,cond1,2,761,Others,Grammatical,Match,0.5,0.5,0.5,0
106,11,cond1,3,691,Others,Grammatical,Match,0.5,0.5,0.5,0
106,11,cond1,4,813,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
106,11,cond1,5,1031,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
106,11,cond1,6,620,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
106,11,cond1,7,664,Others,Grammatical,Match,0.5,0.5,0.5,0
106,11,cond1,8,968,Others,Grammatical,Match,0.5,0.5,0.5,0
106,11,cond1,9,688,Others,Grammatical,Match,0.5,0.5,0.5,0
106,13,cond3,0,481,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
106,13,cond3,1,589,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
106,13,cond3,2,634,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
106,13,cond3,3,703,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
106,13,cond3,4,583,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
106,13,cond3,5,729,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
106,13,cond3,6,NA,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
106,13,cond3,7,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
106,13,cond3,8,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
106,13,cond3,9,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
106,13,cond3,10,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
106,18,cond4,0,616,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
106,18,cond4,1,592,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
106,18,cond4,2,917,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
106,18,cond4,3,613,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
106,18,cond4,4,878,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
106,18,cond4,5,810,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
106,18,cond4,6,814,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
106,18,cond4,7,1072,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,6,cond4,0,2912,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,6,cond4,1,1060,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,6,cond4,2,1251,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,6,cond4,3,1056,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,6,cond4,4,1069,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,6,cond4,5,914,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,6,cond4,6,988,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,6,cond4,7,823,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,6,cond4,8,948,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,18,cond4,0,703,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,18,cond4,1,786,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,18,cond4,2,865,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,18,cond4,3,649,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,18,cond4,4,972,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,18,cond4,5,757,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,18,cond4,6,680,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,18,cond4,7,805,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,22,cond4,0,816,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,22,cond4,1,660,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,22,cond4,2,624,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,22,cond4,3,745,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,22,cond4,4,772,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,22,cond4,5,695,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,22,cond4,6,635,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,22,cond4,7,564,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,22,cond4,8,585,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,22,cond4,9,781,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,8,cond2,0,562,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,8,cond2,1,803,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,8,cond2,2,662,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,8,cond2,3,769,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,8,cond2,4,764,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,8,cond2,5,939,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,8,cond2,6,612,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,8,cond2,7,904,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,8,cond2,8,649,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,8,cond2,9,848,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,10,cond4,0,593,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,10,cond4,1,693,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,10,cond4,2,1268,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,10,cond4,3,630,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,10,cond4,4,971,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,10,cond4,5,1047,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,10,cond4,6,646,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,10,cond4,7,678,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,10,cond4,8,664,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,16,cond2,0,584,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,16,cond2,1,878,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,16,cond2,2,881,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,16,cond2,3,684,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,16,cond2,4,755,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,16,cond2,5,787,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,16,cond2,6,664,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,16,cond2,7,697,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,16,cond2,8,816,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,14,cond4,0,606,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,14,cond4,1,870,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,14,cond4,2,701,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,14,cond4,3,731,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,14,cond4,4,736,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,14,cond4,5,860,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,14,cond4,6,823,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,14,cond4,7,789,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,9,cond3,0,533,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,9,cond3,1,783,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,9,cond3,2,969,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,9,cond3,3,708,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,9,cond3,4,927,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
107,9,cond3,5,884,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
107,9,cond3,6,648,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
107,9,cond3,7,722,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,9,cond3,8,964,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,11,cond1,0,679,Others,Grammatical,Match,0.5,0.5,0.5,0
107,11,cond1,1,872,Others,Grammatical,Match,0.5,0.5,0.5,0
107,11,cond1,2,792,Others,Grammatical,Match,0.5,0.5,0.5,0
107,11,cond1,3,765,Others,Grammatical,Match,0.5,0.5,0.5,0
107,11,cond1,4,1737,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
107,11,cond1,5,841,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
107,11,cond1,6,709,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
107,11,cond1,7,738,Others,Grammatical,Match,0.5,0.5,0.5,0
107,11,cond1,8,775,Others,Grammatical,Match,0.5,0.5,0.5,0
107,11,cond1,9,705,Others,Grammatical,Match,0.5,0.5,0.5,0
107,24,cond2,0,633,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,24,cond2,1,589,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,24,cond2,2,710,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,24,cond2,3,609,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,24,cond2,4,765,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,24,cond2,5,1041,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,24,cond2,6,732,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,24,cond2,7,752,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,24,cond2,8,708,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,24,cond2,9,614,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,24,cond2,10,685,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,24,cond2,11,993,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,19,cond1,0,606,Others,Grammatical,Match,0.5,0.5,0.5,0
107,19,cond1,1,626,Others,Grammatical,Match,0.5,0.5,0.5,0
107,19,cond1,2,741,Others,Grammatical,Match,0.5,0.5,0.5,0
107,19,cond1,3,526,Others,Grammatical,Match,0.5,0.5,0.5,0
107,19,cond1,4,612,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
107,19,cond1,5,709,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
107,19,cond1,6,637,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
107,19,cond1,7,691,Others,Grammatical,Match,0.5,0.5,0.5,0
107,19,cond1,8,769,Others,Grammatical,Match,0.5,0.5,0.5,0
107,19,cond1,9,891,Others,Grammatical,Match,0.5,0.5,0.5,0
107,2,cond4,0,647,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,2,cond4,1,690,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,2,cond4,2,729,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,2,cond4,3,677,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,2,cond4,4,615,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,2,cond4,5,877,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,2,cond4,6,584,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,2,cond4,7,713,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,2,cond4,8,699,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
107,4,cond2,0,609,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,4,cond2,1,875,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,4,cond2,2,614,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,4,cond2,3,586,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,4,cond2,4,613,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,4,cond2,5,515,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,4,cond2,6,525,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,4,cond2,7,1105,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,17,cond3,0,588,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,17,cond3,1,673,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,17,cond3,2,870,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,17,cond3,3,556,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,17,cond3,4,545,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
107,17,cond3,5,837,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
107,17,cond3,6,749,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
107,17,cond3,7,583,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,17,cond3,8,620,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,17,cond3,9,789,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,15,cond1,0,509,Others,Grammatical,Match,0.5,0.5,0.5,0
107,15,cond1,1,709,Others,Grammatical,Match,0.5,0.5,0.5,0
107,15,cond1,2,557,Others,Grammatical,Match,0.5,0.5,0.5,0
107,15,cond1,3,540,Others,Grammatical,Match,0.5,0.5,0.5,0
107,15,cond1,4,913,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
107,15,cond1,5,584,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
107,15,cond1,6,652,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
107,15,cond1,7,594,Others,Grammatical,Match,0.5,0.5,0.5,0
107,15,cond1,8,807,Others,Grammatical,Match,0.5,0.5,0.5,0
107,15,cond1,9,730,Others,Grammatical,Match,0.5,0.5,0.5,0
107,12,cond2,0,521,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,12,cond2,1,613,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,12,cond2,2,724,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,12,cond2,3,693,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,12,cond2,4,866,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,12,cond2,5,577,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,12,cond2,6,NA,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,12,cond2,7,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,12,cond2,8,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,12,cond2,9,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,1,cond3,0,862,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,1,cond3,1,641,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,1,cond3,2,514,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,1,cond3,3,758,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,1,cond3,4,1119,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
107,1,cond3,5,689,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
107,1,cond3,6,631,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
107,1,cond3,7,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,1,cond3,8,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,21,cond3,0,547,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,21,cond3,1,1361,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,21,cond3,2,726,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,21,cond3,3,659,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,21,cond3,4,700,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
107,21,cond3,5,675,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
107,21,cond3,6,681,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
107,21,cond3,7,706,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,21,cond3,8,848,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,21,cond3,9,863,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,20,cond2,0,567,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,20,cond2,1,718,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,20,cond2,2,619,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,20,cond2,3,683,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,20,cond2,4,712,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,20,cond2,5,639,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,20,cond2,6,580,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,20,cond2,7,558,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,20,cond2,8,707,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
107,13,cond3,0,566,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,13,cond3,1,631,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,13,cond3,2,595,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,13,cond3,3,737,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,13,cond3,4,579,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
107,13,cond3,5,1462,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
107,13,cond3,6,675,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
107,13,cond3,7,598,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,13,cond3,8,598,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,13,cond3,9,692,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,13,cond3,10,779,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,7,cond1,0,515,Others,Grammatical,Match,0.5,0.5,0.5,0
107,7,cond1,1,726,Others,Grammatical,Match,0.5,0.5,0.5,0
107,7,cond1,2,729,Others,Grammatical,Match,0.5,0.5,0.5,0
107,7,cond1,3,582,Others,Grammatical,Match,0.5,0.5,0.5,0
107,7,cond1,4,808,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
107,7,cond1,5,627,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
107,7,cond1,6,950,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
107,7,cond1,7,640,Others,Grammatical,Match,0.5,0.5,0.5,0
107,7,cond1,8,951,Others,Grammatical,Match,0.5,0.5,0.5,0
107,7,cond1,9,930,Others,Grammatical,Match,0.5,0.5,0.5,0
107,5,cond3,0,566,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,5,cond3,1,669,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,5,cond3,2,609,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,5,cond3,3,565,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,5,cond3,4,936,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
107,5,cond3,5,1107,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
107,5,cond3,6,526,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
107,5,cond3,7,640,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,5,cond3,8,982,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
107,23,cond1,0,615,Others,Grammatical,Match,0.5,0.5,0.5,0
107,23,cond1,1,578,Others,Grammatical,Match,0.5,0.5,0.5,0
107,23,cond1,2,716,Others,Grammatical,Match,0.5,0.5,0.5,0
107,23,cond1,3,640,Others,Grammatical,Match,0.5,0.5,0.5,0
107,23,cond1,4,941,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
107,23,cond1,5,780,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
107,23,cond1,6,822,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
107,23,cond1,7,727,Others,Grammatical,Match,0.5,0.5,0.5,0
107,23,cond1,8,966,Others,Grammatical,Match,0.5,0.5,0.5,0
107,3,cond1,0,789,Others,Grammatical,Match,0.5,0.5,0.5,0
107,3,cond1,1,673,Others,Grammatical,Match,0.5,0.5,0.5,0
107,3,cond1,2,782,Others,Grammatical,Match,0.5,0.5,0.5,0
107,3,cond1,3,688,Others,Grammatical,Match,0.5,0.5,0.5,0
107,3,cond1,4,589,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
107,3,cond1,5,625,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
107,3,cond1,6,NA,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
107,3,cond1,7,NA,Others,Grammatical,Match,0.5,0.5,0.5,0
107,3,cond1,8,NA,Others,Grammatical,Match,0.5,0.5,0.5,0
107,3,cond1,9,NA,Others,Grammatical,Match,0.5,0.5,0.5,0
108,19,cond2,0,1564,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
108,19,cond2,1,606,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
108,19,cond2,2,980,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
108,19,cond2,3,641,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
108,19,cond2,4,918,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
108,19,cond2,5,1174,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
108,19,cond2,6,783,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
108,19,cond2,7,677,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
108,19,cond2,8,813,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
108,19,cond2,9,935,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
108,11,cond2,0,1369,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
108,11,cond2,1,794,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
108,11,cond2,2,1411,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
108,11,cond2,3,732,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
108,11,cond2,4,1066,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
108,11,cond2,5,964,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
108,11,cond2,6,691,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
108,11,cond2,7,718,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
108,11,cond2,8,702,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
108,11,cond2,9,654,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
108,6,cond1,0,721,Others,Grammatical,Match,0.5,0.5,0.5,0
108,6,cond1,1,721,Others,Grammatical,Match,0.5,0.5,0.5,0
108,6,cond1,2,1004,Others,Grammatical,Match,0.5,0.5,0.5,0
108,6,cond1,3,772,Others,Grammatical,Match,0.5,0.5,0.5,0
108,6,cond1,4,676,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
108,6,cond1,5,694,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
108,6,cond1,6,845,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
108,6,cond1,7,536,Others,Grammatical,Match,0.5,0.5,0.5,0
108,6,cond1,8,633,Others,Grammatical,Match,0.5,0.5,0.5,0
108,14,cond1,0,588,Others,Grammatical,Match,0.5,0.5,0.5,0
108,14,cond1,1,615,Others,Grammatical,Match,0.5,0.5,0.5,0
108,14,cond1,2,999,Others,Grammatical,Match,0.5,0.5,0.5,0
108,14,cond1,3,749,Others,Grammatical,Match,0.5,0.5,0.5,0
108,14,cond1,4,920,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
108,14,cond1,5,627,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
108,14,cond1,6,693,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
108,14,cond1,7,703,Others,Grammatical,Match,0.5,0.5,0.5,0
108,17,cond4,0,1229,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
108,17,cond4,1,764,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
108,17,cond4,2,741,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
108,17,cond4,3,604,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
108,17,cond4,4,845,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
108,17,cond4,5,644,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
108,17,cond4,6,787,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
108,17,cond4,7,905,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
108,17,cond4,8,673,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
108,17,cond4,9,772,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
108,23,cond2,0,685,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
108,23,cond2,1,1103,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
108,23,cond2,2,1737,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
108,23,cond2,3,731,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
108,23,cond2,4,988,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
108,23,cond2,5,634,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
108,23,cond2,6,619,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
108,23,cond2,7,812,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
108,23,cond2,8,656,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
108,8,cond3,0,606,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
108,8,cond3,1,635,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
108,8,cond3,2,802,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
108,8,cond3,3,736,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
108,8,cond3,4,NA,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
108,8,cond3,5,NA,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
